,comments,dateStamp
910,PEOPLE PEOPLE THERE IS A DISEASE VARIANT BLACK FUNGUS .. THE THREE HURRY COME UP .... WILL NOT WORK FOR BLACK FUNGUS DISEASE PEOPLE .... SEE WHERE IS UP HUMAN IMMUNE AND WITH THAT IS WORKING FOR NEW .... NEVER SEE SMOKE WITHOUT FIRE .... WHY LYING TO GULLIBLE HUMAN ABOUT THE WORK ..... NEW VARIANT BLACK FUNGUS IS BACK FIRING ON AND GOVERNMENT BRIBERY CORRUPTION ......,2021-05-30T00:20:39Z
911,"NEW VARIANT BLACK FUNGUS ALREADY IN AND IT ' S KILLING PEOPLE WORST THAN THE THREE NEW VARIANT . THIS NEW VARIANT BLACK FUNGUS IN IN 2020 ..... AND ABOUT IT ..... AND GOVERNMENT AND ' T SAY ANYTHING ..... SEE THE CORRUPTION .... THAT ' S WHY WILL NOT DIE ...... TOO MUCH AND ICING ON THE NEW VARIANT BLACK FUNGUS , JUST CUT IN THE CAKE AND SEE HOW IT TASTE .... DIRTY , NASTY ... ICING , PRETTY FROM THE INSIDE PUT IS NOT TASTING LIKE CAKE .....😂😂😂😂 KNOW WHAT I MEAN ..... PURE CORRUPTION WITH AND NEW VARIANT BLACK FUNGUS ...🤣🤣🤣🤣🤣",2021-05-30T00:15:49Z
912,"I NEVER SEE SMOKE WITHOUT FIRE ..... THIS THE FIRE 😂😂😂😂😂😂 THAT WAS THE REASON WHY PEOPLE IN WAS DYING LIKE , BECAUSE OF VARIANT BLACK FUNGUS HIT IN AND THE IN REALIZE IT THE NEW VARIANT BLACK FUNGUS HIT FROM 2020 ....",2021-05-30T00:06:11Z
913,"I KNOW REALIZE WHY THE CORRUPT AND GOVERNMENT PUT BRIBERY ON GETTING , BECAUSE GOVERNMENT AND KNOW ABOUT THE NEW VARIANT BLACK FUNGUS IT IN IN 2020 ..... NOW SEE WHY THE PEOPLE IN IS DYING LIKE BECAUSE IT WAS THIS NEW VARIANT THAT THE AND GOVERNMENT IS FROM THE WORLD .... GUESS THE BRIBERY CORRUPT WILL NOT HELP THE NEW VARIANT BLACK FUNGUS ..... WATCH THE CORRUPT MOVE OF THE AND GOVERNMENT WITH THE CORRUPT BRIBERY TO STILL TAKE THE CORRUPT 😂😂😂😂😂",2021-05-30T00:02:28Z
914,"WHY AM NOT HEARING LOUD AND CLEAR IN NEW YORK CITY OR GOVERNMENT TALKING ABOUT THE NEW DISEASE VARIANT BLACK FUNGUS ... WHICH IS ALREADY SPREADING IN , CANADA , AND THE ......??????? . PLEASE LET PEOPLE KNOW AND STOP ICING THE CAKE OF THE NEW VARIANT BLACK BUG THAT IS KILLING PEOPLE .",2021-05-29T23:56:29Z
915,"No , they say permanent cell damage can be temporary and mild .",2021-05-26T16:24:28Z
916,"The BEAST system EXPOSED !!!! Inside and out . How to Count the Mark of the Beast . Skull and secret # 322 or 3x22 = 66 3 strand of 22 pair , 1 being computer mix or the Triple Helix . human # 44 2 of 22 pair , Natural Double Helix . 44 2x22 46 2 for Sex - X , Y 66 3x22 3 22 ' s or 3x22 = 66 6x6 = 36 36 or 3 6 ' s or 666 Both - and COVID - 19 vaccine , will need 2 shot . So I believe there will be 2 more 2 + 2 + 2 = 6 . So each dose = 3 so 1st 2 3 + 3 =[ 6 ] 2nd 2 3 + 3 =[ 6 ] finally 3rd 2 3 + 3 =[ 6 ] If there ' s 6 initial you could also go off each dose 111 . 111x6 = 666 each wave comes in so 111x111 = 222 . 222x3 also 666 . If you get 3 . You ' be half way there 333 + 333 = 666 . 333x2 = 666 too . So you see how easy it is to reach 666 . Just divide each wave dose . Add up and multiply too . don ' t lie the Mark could possibly be through multiple not just one . As always don ' t put poison in your body and you won ' t have to worry about it . Here is wisdom . Let him that hath understanding count the number of the beast : for it is the number of a man ; and his number is Six hundred threescore and six . Revelation 13 : 18 Pay attention to the repetition of number 6 . They want everyone standing 6ft apart . The 6ft nothing to do with covid or our safety . It to do with the facial recognition system . They already program people effortlessly . If you have a smart phone you probably already have tech . You pay to be spied on by big tech already ... 6 = 5G and . 6 = BEAST MARK . Either a mark in their right hand , or in their . Will come in the form of a micro chip . First they ' desensitize you into getting an external mark . 6 = Vaccine . When you swap the you get MODE . Keep your clean for or take your poison for Satan . Covid = Certificate of Vaccination Identification . When you put the 3 together . You have a mindless . That , a chip in their wrist that can be tracked through their 5G phone and and possibly the individual . The and 5G are just there to weaken your immune system . Think outside of the box people . WAKE UP get to know accept him into your hearts . Remember the enemy comes to KILL . STEAL AND DESTROY . HE YOUR SOUL WATCH OUT !!!! TIMES RUNNING OUT WE ARE LITERALLY ONE AWAY . ALL THEY HAVE LEFT TO DO IS UNLEASH THE BEAST / MARK . 5G AND THE POISON ARE ALREADY HERE . IF YOU ' RE RIGHT WITH THE LORD YOU WON ' T HAVE TO WORRY ABOUT THIS STUFF BUT YOU SHOULD BE INFORMED ... [ BONUS ] TRUMP ROLLED OUT 5G . [ THE ] ROLLED OUT THE . [ THE ] THEY ' RE LITERALLY ONE MAN AWAY . FOR ROLLING OUT . THE MARK OF THE BEAST . [ THE ] THIS WILL COME FROM THE ANTICHRIST HIS SELF . MAN WAS ON THE SIXTH DAY . ALSO MAN = 6 . SO THEREFORE TRUMP = 6 . = 6 THE ¿ MYSTERY ? MAN /?= 6 . HE WILL REALLY = 666 . TIME WILL REVEAL . THE 3RD MYSTERY MAN ? Most of my above wisdom . Comes from prophecy . research and the .. [ BONUS ] WATCH "" Selling You Safety , But Only Control !! by Nicholson1968 "" on :// . be / - T2dZD3I",2021-05-25T16:46:02Z
917,“ They appear to be mild ”.... we are talking about young healthy hearts here . Please stop with the and take these dangerous of the market .,2021-05-25T16:33:33Z
918,"fail to take into consideration of the possible LONG TERM effects , these could bring . Yeah you "" might "" feel NOW , but get back to me 5 , 10 , 15 , 20yrs from now .......... if nothing "" "" that is .",2021-05-25T06:34:29Z
919,""" Appear to be mild "" ??? But yet this is needs to be further , like the blood , . Wow .",2021-05-25T03:41:31Z
920,"It ' s just their heart . nothing to do with the safe and effective , precious . Come on , man . Line those up for their . You know you want to join the herd .",2021-05-25T00:23:40Z
921,😬😬😬😬😬,2021-05-24T21:01:01Z
922,You all should contact Doctor on salami_healing_herbs . for any cure I just got from Heart disease his herbal .,2021-05-24T20:55:36Z
923,is fine as !!!! To bad she piece of she - it propaganda pushing brainwashing job .,2021-05-24T19:29:45Z
924,"News in ! I don ' t need to wear a mask also . Need not consent . Need not permission . Need not all under the universe . But you simpleton sheep out in land , need to bow down faster .",2021-05-24T19:28:04Z
925,need to do more research on the vaccine instead of giving the green light to vaccine to teens and younger,2021-05-24T14:43:08Z
926,"BITCH , I knew it",2021-05-24T12:36:50Z
927,"How utterly in healthy , discernment , and basic self - interest do you have to be to get this garbage into your ?",2021-05-24T11:41:40Z
928,Why is the not the Vaccine was on the news . They ' t have problem saying people getting the J n J vaccine got blood .,2021-05-24T09:45:40Z
929,rarely die from covid ! Why would you do this as a parent . One parent did and found her 16 year old dead the next morning 😓 There is a WARNING on these ! It is experimental ! It is Not . Only for emergency use !,2021-05-24T05:20:21Z
930,It vaccine ... side effects,2021-05-24T04:50:14Z
931,Which Vaccine ? Why leave out that little detail ? I ’ d say that would be a helpful addition to your story . So I ’ do it for you : This condition is being found in mostly male and young who have received the .,2021-05-24T03:59:53Z
932,"According to the : In the there were 378 , 048 death from 2020 listing COVID - 19 . Only 5 . 5 % listed COVID - 19 without for any other . Among 357 , 133 death with at least one other condition , 97 % had a - diagnosis of a plausible chain - of - event condition ( e . g ., pneumonia or respiratory failure ), or a significant condition ( e . g ., hypertension or diabetes ), or both . :// . . / / / 70 / / mm7014e2 .",2021-05-24T03:58:31Z
933,"you people are still listening to the same who to ruin your and stop you from basic ?.. this country is , mark my",2021-05-24T03:55:50Z
934,"So get a vaccine for an illness w / a 99 % recovery rate and roll the dice w / not only the heart issue this report , but a slew of other potential side effects . Yeah I ’ Take my chance with the flu , I mean COVID - 19",2021-05-24T02:52:45Z
935,Yet still on ! Can we have the truth please ?,2021-05-24T02:25:51Z
936,"😳 What ??? "" We still recommend the vaccine ""?!! Healthy woman dying from blood and new heart ... NO THANKS ! I ' donate mine ! Just curious , did YOU die from covid ? I don ' t know anyone that ...",2021-05-24T02:10:28Z
937,Lord keep everyone healthy who or will take the vaccine .,2021-05-24T01:27:11Z
938,This woman damn good in that white dress,2021-05-24T00:54:21Z
939,Yeah till your 15yr old a heart attack or heart failure due to it . Or you develop T . N . which extreme pain in your face and brain you die to stop it . Or you get a deadly blood clot or its just not worth it for a lot of people .,2021-05-24T00:50:20Z
940,Which vaccine ?!?! C ' mon NEWS channel 8 ... NEWS please .,2021-05-24T00:17:50Z
941,A vaccine for a virus that was made up . Not even a real virus . No wonder are dying and suffering permanent . A vaccine that is still killing in . Not for . Great way to kill off the stupid people .,2021-05-24T00:08:42Z
942,He is a liar . Most young people don ' t need it . It ' s not only young people who have heart either .,2021-05-24T00:05:59Z
943,"They almost deserve it ... I mean , Lord us in the and you turned your and got the jab . 🤷🤷 What do you expect",2021-05-24T00:05:55Z
944,,2021-05-24T00:02:09Z
945,is not a vaccine . It is agenda 21 and 2030 out . The vaccine is just one of the of depopulation . I know 2 people personally that just 1 week after there 2nd shot have the same no can explain . Wake up . It ' s not about your health it ' s about control . Wish every one well peace and prosperity . God bless,2021-05-23T23:58:37Z
946,Young with vaccine . Young stupid .,2021-05-23T23:41:34Z
947,"Just be smart , Do Not get the Vaccine is simple loke that .",2021-05-23T23:39:26Z
948,How much more do you need to know about these idiot . Don ’ t take it .,2021-05-23T23:37:45Z
949,I took the vaccine rather than . Let ' s see what next .,2021-05-23T23:21:05Z
950,Is it just heart from vaccine in only ? At least he up in his .,2021-05-23T23:17:51Z
951,💉💉💉💉⚰️⚰️⚰️⚰️ How many more do you want to kill,2021-05-23T23:14:49Z
