,comments,dateStamp
1638,"Have a spare $1? 🙏 Savin' to get a laptop (homejob). No opportunities outside due to constant lockdowns (unlike other countries). 😷 Sorry for this. 😳 I'm not a bad person, just a desperate breadwinner. Lost so much since 2020. 


Off-topic, I know. 😧 I hope you understand the desperation. I know some people need more help than me and my family but I do hope that does not invalidate my cry for help. 😢 
Things are getting worse here. We don't have stimulus checks or anything like USA. So I'm just really doing whatever I can to put food on the table. We may not be killed by the virus but the situation is surely slowly killing us. 😔 Peace be with you. ❤ GOD bless. 🙏

And to anyone who's also struggling, let's hold on tight. All will soon be well. 🌈🌈🌈🌎🙏❤❤",2021-05-11T16:26:56Z
1639,Over a year later and now you are shooting your children?! Wth,2021-05-11T15:52:17Z
1640,🤡🤡🤡🐑🐑🐑,2021-05-11T15:44:22Z
1641,You guys are insane.,2021-05-11T15:37:26Z
1642,This is sheer unadulterated child abuse.,2021-05-11T14:41:41Z
1643,"But the FDA can't approve it, because they need to make sure its safe.  Welcome to the bizarro show people.  Wake the F up.",2021-05-11T14:25:58Z
1644,I call it Wackzine.,2021-05-11T14:24:06Z
1645,"Ivermectin is now approved
https://in.news.yahoo.com/immediate-global-ivermectin-end-covid-105900450.html
Dont take the fake vaccines",2021-05-11T14:14:47Z
1646,People so brain washed fake news facemask don't help they hurt your respatory system won't follow your BS people need to do there research how ihnotent are parents these are your children geneside,2021-05-11T14:09:54Z
1647,FDA sick bastards.  They don’t need an unproven vaccine.  Some kids will die from it.,2021-05-11T14:07:52Z
1648,"NY Urgent: Get on the phone NOW Senate sneaking through bill to put all adult vaccine records in NYS database. Vote TOMORROW 5/11/21
 
    Urgent! Cuomo wants your vaccine records, and the vaccine record of every adult in New York. Senate bill S75, introduced by Sen. Brad Hoylman would require recording every vaccine given to an adult in a New York State database. The bill has sat in the Senate for years. But it was scheduled today for a vote TOMORROW in the Senate Committee meeting scheduled for Tuesday. No hearing. No chance for the public to be heard as usual. 
     The database is an essential part of any system to force adults to get vaccines. And to make possible vaccine passports and systems of vaccine-based segregation. Precisely identifying noncompliant adults will be necessary for any tracking system. It is also an essential tool to achieve the growth goals of the global vaccine industry, which is based on expanding the adult market given the low growth prospects of the saturated infant and childhood markets.
     Please call every member of the Senate Health Committee listed below. Call their District and Albany offices. Most of the current members of the Health Committee were members in 2019 when the bill was defeated by one vote.  Please not how each member voted when it came up in 2019, whether they are a sponsor or not/Politely let them know you oppose the bill for the reasons below.
 
Call your own Senator. Their name and numbers should be listed below.
Sen. Mike Martucci (R), 
(518) 455-2400, (845) 344-3311 
 
Call Senate Majority leader Andrew Stewart-Cousins at
Albany: (518) 455-2585, District: (914) 423-4031
 
Call Senate Health Committee Chair Gustavo Rivera at:
Albany: (518) 455-3395,  District: (718) 933-2034
 
Call Every member of the Senate Health Committee:
 
Democrats:
Sen. Todd Kaminsky, District: 516-766-8383, Albany: 518-455-3401,
Sen. Samra Brouk, District: (585) 223-1800, Albany: (518) 455-2215
Sen. Julia Salazar, District: District, (718) 573-1726 Albany: 518-455-2177
Sen. Rachel May, District: (315) 478-8745, Albany: (518) 455-2838
Sen. Alessandra Biaggi, District: (718) 822-2049, Albany: 518-455-3595
Sen. Brian Benjamin, District: (212) 222-7315, Albany: 518-455-2441
Sen. Brad Hoylman, District: (212) 633-8052, Albany: (518) 455-2451
Sen. Sean Ryan, District: (716) 854-8705, Albany: (518) 455-3240
Sen. Kevin Thomas, District: (516) 739-1700, Albany; (518) 426-3260
 
 
Republicans:
Sen. Phil Boyle, District: (631) 665-2311, Albany (518) 455-3411
Se. Peter Oberacker, District: (607) 432-5524, (518) 455-3131
Sen. Ed Rath,  District: (716) 631-8695, (585) 454-0322, Albany: (518) 455-3161
Sen. Patrick Gallivan, District: 716-656-8544, Albany: 518-455-3471,
Sen. Dan Stec, District: (518) 743-0968, Albany: (518) 455-2811
 
      Brad Hoylman is  the author of the bill that repealed the religious exemption from vaccine mandates to attend school. He also sponsored bills to mandate HPV and annual flu shots to attend school, and a very recent bill that would require college students to get the Covid-19 vaccine.
     Obviously, this database will be used to identify people according to their vaccination status and the only realistic use for the database will be to identify people to pressure them to get vaccinated, or to exclude them from various places or activities using vaccine passports or other tracking systems. This is a gross violation of our right to privacy.
    Once they get this started what other personal health information will this database be used for?
    This is the taxpayer subsidizing the marketing expenses of some of the most profitable companies in the world.
     Please share this message with friends and family, and please post to social networks while we still can.",2021-05-11T13:43:35Z
1649,"NY Urgent: Get on the phone NOW Senate sneaking through bill to put all adult vaccine records in NYS database. Vote TOMORROW 5/11/21
 
    Urgent! Cuomo wants your vaccine records, and the vaccine record of every adult in New York. Senate bill S75, introduced by Sen. Brad Hoylman would require recording every vaccine given to an adult in a New York State database. The bill has sat in the Senate for years. But it was scheduled today for a vote TOMORROW in the Senate Committee meeting scheduled for Tuesday. No hearing. No chance for the public to be heard as usual. 
     The database is an essential part of any system to force adults to get vaccines. And to make possible vaccine passports and systems of vaccine-based segregation. Precisely identifying noncompliant adults will be necessary for any tracking system. It is also an essential tool to achieve the growth goals of the global vaccine industry, which is based on expanding the adult market given the low growth prospects of the saturated infant and childhood markets.
     Please call every member of the Senate Health Committee listed below. Call their District and Albany offices. Most of the current members of the Health Committee were members in 2019 when the bill was defeated by one vote.  Please not how each member voted when it came up in 2019, whether they are a sponsor or not/Politely let them know you oppose the bill for the reasons below.
 
Call your own Senator. Their name and numbers should be listed below.
Sen. Mike Martucci (R), 
(518) 455-2400, (845) 344-3311 
 
Call Senate Majority leader Andrew Stewart-Cousins at
Albany: (518) 455-2585, District: (914) 423-4031
 
Call Senate Health Committee Chair Gustavo Rivera at:
Albany: (518) 455-3395,  District: (718) 933-2034
 
Call Every member of the Senate Health Committee:
 
Democrats:
Sen. Todd Kaminsky, District: 516-766-8383, Albany: 518-455-3401,
Sen. Samra Brouk, District: (585) 223-1800, Albany: (518) 455-2215
Sen. Julia Salazar, District: District, (718) 573-1726 Albany: 518-455-2177
Sen. Rachel May, District: (315) 478-8745, Albany: (518) 455-2838
Sen. Alessandra Biaggi, District: (718) 822-2049, Albany: 518-455-3595
Sen. Brian Benjamin, District: (212) 222-7315, Albany: 518-455-2441
Sen. Brad Hoylman, District: (212) 633-8052, Albany: (518) 455-2451
Sen. Sean Ryan, District: (716) 854-8705, Albany: (518) 455-3240
Sen. Kevin Thomas, District: (516) 739-1700, Albany; (518) 426-3260
 
 
Republicans:
Sen. Phil Boyle, District: (631) 665-2311, Albany (518) 455-3411
Se. Peter Oberacker, District: (607) 432-5524, (518) 455-3131
Sen. Ed Rath,  District: (716) 631-8695, (585) 454-0322, Albany: (518) 455-3161
Sen. Patrick Gallivan, District: 716-656-8544, Albany: 518-455-3471,
Sen. Dan Stec, District: (518) 743-0968, Albany: (518) 455-2811
 
      Brad Hoylman is  the author of the bill that repealed the religious exemption from vaccine mandates to attend school. He also sponsored bills to mandate HPV and annual flu shots to attend school, and a very recent bill that would require college students to get the Covid-19 vaccine.
     Obviously, this database will be used to identify people according to their vaccination status and the only realistic use for the database will be to identify people to pressure them to get vaccinated, or to exclude them from various places or activities using vaccine passports or other tracking systems. This is a gross violation of our right to privacy.
    Once they get this started what other personal health information will this database be used for?
    This is the taxpayer subsidizing the marketing expenses of some of the most profitable companies in the world.
     Please share this message with friends and family, and please post to social networks while we still can.",2021-05-11T13:43:30Z
1650,Scumbags sick bastards,2021-05-11T13:28:17Z
1651,"""One hundred percent effective with NO safety concerns"". 

Yes folks this is totally legitimate and responsible journalism, not propaganda at all.  No need to ask any critical questions.  Just listen and believe.",2021-05-11T13:24:14Z
