,comments,dateStamp
3818,"But reading the letter / publication in the , the do note that even though the effective antibody concentration was reduced by . 2 / 3 , all sera were still able to effectively neutralize all , the S . variant . Kind of an important point to make in a “ news ” story , especially since the modal person is not going to read the actual journal publication . And the idea of on a second gen vaccination for given new is a nightmare scenario . We can ' t even get the first gen in arms fast enough . But the from the study is that current are still broadly effective and that we need to ramp up the speed of .",2021-02-19T19:57:07Z
3819,Never getting that jab # # agenda21,2021-02-19T19:50:37Z
3820,"Just . According to the , If you get the virus there is an 80 % chance you will be asymptomatic . Or you can get a vaccine that is only good for 90days and have a 93 % chance to be asymptomatic . Reading is fun and .",2021-02-19T19:50:03Z
3821,COVID CULT ....,2021-02-19T19:41:43Z
3822,"Just say it , we don ’ t know what we ’ re doing .",2021-02-19T19:41:02Z
3823,"The system is , the medical industry is full of corruption and Evil and the Media is purely propaganda . Wake everyone up !",2021-02-19T19:40:49Z
3824,"Why would the give 50 + million people citizenship and the right to vote in 8 when said we won ’ t have full employment for another 10 , his for all ’ t based on 50 million new and the UBI ? The their look stupid . Think about it .",2021-02-19T19:37:14Z
3825,24 / 7 from the media,2021-02-19T19:34:03Z
3826,Why are the people that suppose to give us News such ???????,2021-02-19T19:32:22Z
3827,“ Poor ’ Are Just as Bright as ‘ White .”,2021-02-19T19:29:30Z
3828,Flock the !,2021-02-19T19:16:19Z
3829,Could I get a double with cheese ?,2021-02-19T19:12:58Z
3830,Fake as f # .....,2021-02-19T19:11:37Z
3831,Wait til you think it ' s over,2021-02-19T19:10:11Z
3832,I may be young not stupid,2021-02-19T19:09:44Z
3833,I understood but not of it talking about,2021-02-19T19:09:32Z
3834,the covid 19 divergent to the real news . Priceless ..,2021-02-19T19:07:28Z
3835,THEY ALL LIE TO YOU THEY ARE THE DEVIL NOW .,2021-02-19T19:05:55Z
3836,"EMERGENCE OF "" "" OF - 2 IS JUST ONE OF UNINTENDED OF "" FLATTEN THE CURVE "" STRATEGY THAT MISERABLY ANYWAY . MEDDLE WITH MOTHER NATURE AND PAY THE PRICE . LOOK AT EFFICIENCY OF FLU AFTER 30 OF DEVELOPMENT - 20 % AT ITS BEST . K .",2021-02-19T19:05:27Z
3837,Rich men ' t they ?,2021-02-19T19:05:17Z
3838,I made the vaccine just to answer the virus,2021-02-19T19:04:33Z
3839,"Two of zero = zero . There is zero percent immunity from any disease , by any vaccine in the history of mankind . You ' re welcome . If you ' re wise , you ' abstain from to inject you with poison .",2021-02-19T19:04:25Z
3840,the vaccine been very effective and already over 250 people with over 14000 injured I have - I wonder what the real death toll is along with the that keep up - if you made the line up and get how fast would the program be !,2021-02-19T19:02:54Z
3841,So you all the ocean I was around when all you talking about making the vaccine and virus,2021-02-19T19:02:53Z
3842,People can be so thickheaded and unbelievably uneducated where are concerned,2021-02-19T19:01:06Z
3843,wow Empire hard this century,2021-02-19T19:00:36Z
3844,Spooky language . . The media is a disgrace .,2021-02-19T19:00:04Z
3845,"If your to participate in anything your not comfortable with , have some self respect & dont do it",2021-02-19T18:56:57Z
3846,why do I need a vaccine when the body is literally designed to self - regulate . redundancy,2021-02-19T18:56:22Z
3847,,2021-02-19T18:56:06Z
3848,Everything become a fake when a fake media,2021-02-19T18:53:09Z
3849,The media literally does not want this to end . Ever .,2021-02-19T18:52:50Z
3850,"What ' s wrong everyone ? try to tell you what they know at the moment based on the information . And what did Trump tell you ? Like a used care salesman . If you want a guarantee from science right now , then ask yourself what you got from the Trump Administration ? Did Trump ' s work ? "" Bleach ."" "" All over soon ."" If you are going to criticize anything , please don ' t criticize medical science for trying and not being perfect , criticize and ex - president for not trying and doing nothing .",2021-02-19T18:50:41Z
3851,How odd .. were these not as being 100 % effective and protection ?,2021-02-19T18:49:03Z
3852,Stop your great deception ... your fake news coverage is a disgrace to humanity .,2021-02-19T18:48:55Z
3853,"It ' s not a vaccine . It ' s an operating system . this . Oh , and no ' novel virus ' ever been isolated and , so , yeah ... it ' s a fraud . Time to wake up , . # # #",2021-02-19T18:48:27Z
3854,"This almost weekly . This is what we get with an untested vaccine . The sheep will accept everything these say , but the rest of us have many .",2021-02-19T18:45:04Z
3855,Look at the like to dislike rate people are waking up !!,2021-02-19T18:45:02Z
3856,# 1 at fake news,2021-02-19T18:44:02Z
3857,63 % from 95 is NOT 50 ... its 35 ...,2021-02-19T18:37:16Z
3858,"Does it matter ? The vaccine everyone waiting for is 85 % effective . It is a rushed treatment and most likely in 20 they will apologize for doing it . Meanwhile the 2 drug combination that Trump is 80 % effective . Those have been around for .. so side effects are well known . ordered the death of 300 , 000 + waiting for 5 %?",2021-02-19T17:42:44Z
3859,"So what ’ s he doing about it other than speaking his mind ? Heck , I can do that .",2021-02-19T17:38:56Z
3860,It ’ s so complicated the sheep ’ s head will spin . And ANY vaccine is NOT BETTER than no vaccine . Is he ?,2021-02-19T17:33:34Z
3861,", NOBODY TRUST THE FAKE NEWS",2021-02-19T17:32:57Z
3862,,2021-02-19T17:21:57Z
3863,"Effectiveness is basically . This is what they always say , it don ’ t protect you from other , hog wash . on people is what they are doing .",2021-02-19T17:14:54Z
3864,anyone seen the amount of and that after taking this garbage ? It ’ s a lot !!,2021-02-19T17:14:51Z
3865,"We see you clearly ..... Keep cash ! So glad and happy that more and more are awakening to the evil sham being by a small group of self ! . . = cabal FAKE - weapon . 911 = cabal "" pearl harbor "" type attack per . We have a criminal , corrupt , immoral and deceitful monetary system . It is astounding that we continue to allow central and the fed to exist . They have always been a secretive , crooked and in equitable operation . There is overwhelming evidence we ' been lied to and for millennia on a grand scale about almost everything by a group of greedy , , , "" ,"" 13 , council of 300 al . A huge tapestry of deceit , greed & secrecy , to control and keep the true nature of humanity from ourselves , our history , true origin , destroy our pineal gland and keep us tied to debt , cause constant , confusion and tension for them to get more wealth , control and power over us until we and our are eternally in this web . From the , , even our , and corrupt , , gold , religion , , , , , , the federal reserve , Liberty , giant , abduction / , pedophilia , , , Tri Lat to 911 and now the war on "" terror ."" The best way we can support our is by them home now . Let ' s stop of the fed and start helping and create heaven on earth as we should . Let ' s da !",2021-02-19T17:11:07Z
3866,* Wishing everyone a wonderful weekend * 💗,2021-02-19T17:10:24Z
