,comments,dateStamp
4371,"Thanks for checking out the video! 
@WhiteBoardDoct1
www.patreon.com/WBDR
https://www.buymeacoffee.com/WBDR 
https://www.paypal.com/donate?hosted_button_id=UQN2JGSYSQJEG 
YouTube Members  Join On HomePage!

Highlight Video!
Colchicine COLCORONA Trial:
https://www.youtube.com/watch?v=s2QdOar7bN4 

Overview of COVID-19: Virology, Pathogenesis, Symptoms, Laboratory Work Up, Transmission, Treatment, Long Term Effects:
https://www.youtube.com/watch?v=dsGCmZbEOMQ 

Ivermectin Videos:
Review Of 18 Studies on Ivermectin and COVID-19:
https://www.youtube.com/watch?v=NOpiMasSvSE 
Randomized Double Blind Trial IVM and Early COVID-19:
https://www.youtube.com/watch?v=u-4mNFH2dbU 
Ivermectin Immunosuppressive Effects in COVID-19:
https://www.youtube.com/watch?v=2KZSOkaqSNg&ab_channel=WhiteboardDoctor 
Second Interview With Pioneering Researcher Dr. Carvallo!
https://www.youtube.com/watch?v=Ar-OaKEhsog 
IVM and Doxy in COVID-19 Patients with Cancer:
https://www.youtube.com/watch?v=Djc3OW5BCFk 
IVM Early Outpatient Treatment: Randomized Trial:
https://www.youtube.com/watch?v=W_oYKtn8jeg 
High Dose Ivermectin And COVID-19:
https://www.youtube.com/watch?v=wsJPZPB93Qc 
IVM, IVM and Doxy, Versus Placebo For Hospitalized COVID-19:
https://www.youtube.com/watch?v=z7rwWY371ac 
IVM and HCQ for mild, moderate, severe disease AND prophylaxis!
https://www.youtube.com/watch?v=zE2RfRbUBIc 
IVM, HCQ, or Vitamin C Prophylaxis for COVID-19:
https://www.youtube.com/watch?v=Z1TGzbr_RDo 
Four Different Mechanisms of Action Of IVM:
https://www.youtube.com/watch?v=9bgcgiutrw8 
Ivermectin, Azithromycin, And Vitamin D Early Outpatient COVID-19:
https://www.youtube.com/watch?v=_4UWnxUrE7I 
IDEA Trial (Ivermectin, Dexamethasone, Enoxaparin, Aspirin) Mild, Mod, Sever COVID:
https://www.youtube.com/watch?v=hX14ol0FYHg 
Ivermectin to Treat Hospitalized Patients with COVID-19:
https://www.youtube.com/watch?v=_UvZHJh_wdk 
Ivermectin Post-Exposure Prophylaxis:
https://www.youtube.com/watch?v=nJyyISQg85M 
ICON Trial:
https://www.youtube.com/watch?v=ryWcke_-Fjs&t=388s

HCQ +/- Azithromycin Videos:
RECOVERY Trial HCQ for COVID-19:
https://www.youtube.com/watch?v=viF14-W_1MM 
Low Dose HCQ to treat COVID-19:
https://www.youtube.com/watch?v=ihEkCddeLOA 
Outpatient use of HCQ for early COVID-19
https://www.youtube.com/watch?v=V0_PkRkq3p4 
HCQ and Azithromycin 3,737 patient in France
https://www.youtube.com/watch?v=My8PY97ZuAI&t=1040s 
Henry Ford Hospital Study decreased mortality with HCQ and HCQ+Azithro:
https://www.youtube.com/watch?v=FSEtu5VUJQA 

Zinc Videos (+/- HCQ/Azithro):
Does Adding Zinc to Hydroxychloroquine Improve Outcomes?
https://www.youtube.com/watch?v=cS9gj6sWxY8 
HCQ, Azithro versus HCQ, Azithro, and Zn in Hospitalized COVID:
https://www.youtube.com/watch?v=sFAM97cW1jo 
Zinc, Hydroxychloroquine, and Azithromycin for early COVID-19 in outpatients:
https://www.youtube.com/watch?v=4eR0oV0Yqwo 
Triple Therapy Zinc, Hydroxychloroquine, and Azithromcyin:
https://www.youtube.com/watch?v=EwS3BajTFDY&t=1347s 

Remdesivir Videos:
SOLIDARITY Trial HCQ, Remdesivir, Lopinavir, Interferon COVID-19:
https://www.youtube.com/watch?v=O0YwriRD_50 
Final Report Remdesivir NEJM:
https://www.youtube.com/watch?v=YgXAafDAbFk 

Steroid Videos:
Methylprednisolone to Prevent Critical COVID-19 Respiratory Failure:
https://www.youtube.com/watch?v=qO9nRmdg8rk 
Meta-analysis on Steroids in Severe COVID-19:
https://www.youtube.com/watch?v=U1NVQD_7H1I 
The RECOVERY Trial on Dexamethasone in COVID-19:
https://www.youtube.com/watch?v=pfu2Nt8WroI

Inhaled Therapies:
Inhaled IFNb (SNG001) for COVID-19
https://www.youtube.com/watch?v=TKvbuWplCw8 
Inhaled nitric oxide for COVID-19:
https://www.youtube.com/watch?v=y2zQkjZcfO4 
Inhaled Corticosteroids:
https://www.youtube.com/watch?v=REZCbgvmPgA&t=1000s 

Vaccines:
Moderna Antibody Longevity After 119 Days:
https://www.youtube.com/watch?v=SrB_YQyaku0 
Moderna Vaccine 94.5% Efficacy Phase 3 Trial:
https://www.youtube.com/watch?v=fenHYjI6UBQ 
Pfizer Vaccine BNT162b2:
https://www.youtube.com/watch?v=5D0kDMxIIFU 
ChAdOx1 Vaccine Phases 1 and 2 Trial:
https://www.youtube.com/watch?v=VwTuHm4yk9g 

Other Therapies:
Tocilizumab COVACTA, EMPACTA, REMAP CAP, CUROMINO-TOCI-1
https://www.youtube.com/watch?v=MsQlZX6PFYA 
Treating with ARB Telmisartan:
https://www.youtube.com/watch?v=oksavmjHoKU 
Aviptadil/RLF-100 Emergency Use Study Decreased Mortality:
https://www.youtube.com/watch?v=H7MTo49kSP0 
Melatonin for COVID-19:
https://www.youtube.com/watch?v=FgD6DSZ7feo 
Nitazoxanide for COVID-19:
https://www.youtube.com/watch?v=ouiW-EldJ-M 
NAC for prevention or treatment of COVID:
https://www.youtube.com/watch?v=PjDNzhS-mc0 
Carrageenan and Xylitol Inhibits SARS-CoV-2:
https://www.youtube.com/watch?v=9t4xGa5hhC8 
Favipiravir for COVID-19, New Data:
https://www.youtube.com/watch?v=D4hYJ9OgKyA&t=26s 
Aspirin and COVID-19:
https://www.youtube.com/watch?v=p_CDx5zTbQs 
LY-COV555 Monoclonal Antibody and COVID:
https://www.youtube.com/watch?v=CoPuQSNsmx8 
Vitamin D Supplementation to treat COVID-19:
https://www.youtube.com/watch?v=QuvZCscApM4 
Icatibant Bradykinin Pathway COVID-19:
https://www.youtube.com/watch?v=eWgV0K23PhM 
Large Convalescent Plasma Study COVID-19:
https://www.youtube.com/watch?v=Xlr7JreV3zI 
Colchicine For COVID-19:
https://www.youtube.com/watch?v=xGfD6BZFsNo 
Randomized Trial Bromhexine:
https://www.youtube.com/watch?v=6NMy289l4II 
New Study on Pepcid/Famotidine Use For COVID-19:
https://www.youtube.com/watch?v=NQkJKDUUctM 
Lactoferrin as therapy for COVID-19
https://www.youtube.com/watch?v=lwTUb2x0C4k&t=6s 
COVID-19 and NSAIDS:
https://www.youtube.com/watch?v=37VVxsqCmRM 	
Interferon to treat COVID-19:
https://www.youtube.com/watch?v=C7CRurg7id4&t=1s 

COVID-19 Management Strategies Beyond The Treatments:
Proton Pump Inhibitors and COVID-19:
https://www.youtube.com/watch?v=gaZ58xzEkPo 
Should you keep taking your statin with COVID-19?
https://www.youtube.com/watch?v=yTDfYU5Wpd0 
ACEI/ARBs in COVID-19: Helpful, Hurtful, or Neither?
https://www.youtube.com/watch?v=3IFqRLtQrIQ&t=151s 
Proning COVID-19:
https://www.youtube.com/watch?v=rHW_bxXKAtI 
Splitting Ventilators:
https://www.youtube.com/watch?v=0Lsv7mxbd1o&t=62s 

Organ Systems:
COVID-19 Affecting the Heart:
https://www.youtube.com/watch?v=2iRA7kGc_Pw&t=19s 
COVID-19, The Brain, and The Blood Brain Barrier:
https://www.youtube.com/watch?v=30p7q082Qqw&t=72s 
COVID-19 and it’s effect on the kidneys:
https://www.youtube.com/watch?v=capCRENmDMc&t=336s 
COVID-19 and the Lungs:
https://www.youtube.com/watch?v=rrHn4SzUl1U&t=23s 
COVID-19 and Gastrointestinal Symptoms:
https://www.youtube.com/watch?v=hGtWff0EOzg&t=2s

Pathophysiology of COVID-19:
Vitamin C and COVID-19: Prevention, Treatment, and Risk
https://www.youtube.com/watch?v=OMhvyu4NKwM 
New SARS-CoV-2 South African Variant:
https://www.youtube.com/watch?v=VMwy5stGinc 
New SARS-CoV-2 UK Viral Variant:
https://www.youtube.com/watch?v=XWHIqO1OUEw 
Immune Cell Activation, Cytokine Levels, STAT Pathway COVID vs Flu:
https://www.youtube.com/watch?v=H9nwFlff23w 
Blood Clotting and Antiphospholipid Syndrome COVID-19:
https://www.youtube.com/watch?v=yliOvBXiNTo 
Neuropilin-1 Receptor increased SARS-CoV-2 Infectivity:
https://www.youtube.com/watch?v=nlF8oyiiugw
Is The Cytokine Storm Real?
https://www.youtube.com/watch?v=neqAJZZtpzk
Bradykinin, ACE2, and Respiratory Failure in COVID-19:
https://www.youtube.com/watch?v=92JklQjTluc 
COVID-19 Reinfection With Different Viral Strains:
https://www.youtube.com/watch?v=wTpPZdHBpdk 
Memory T Cell Response to COVID-19:
https://www.youtube.com/watch?v=IS9SspyZcK8 
COVID Toes or Chilblains:
https://www.youtube.com/watch?v=DxaIgfmdKmA 
Waning immunity against SARS-CoV-2:
https://www.youtube.com/watch?v=7B7-T_5a8Hk 
ABO Blood Types and Other Genetic Predispositions
https://www.youtube.com/watch?v=gTXZz-H-t6w 
SARS-CoV-2 and human hemoglobin molecules, do they interact?
https://www.youtube.com/watch?v=xm_up_2Vg7w&t=1s 
COVID-19 and ARDS, The Syndrome That Is Killing People:
https://www.youtube.com/watch?v=rrHn4SzUl1U&t=23s 
COVID-19 and the ACE2 Receptor:
https://www.youtube.com/watch?v=ZoguCgaVIVQ 

Pediatrics:
Update on Multisystem Inflammatory Syndrome from 86 children across USA
https://www.youtube.com/watch?v=iwzXH60tbDM  

Epidemiology/Transmission of COVID-19:
Viral Shedding In Immunosuppressed Patients:
https://www.youtube.com/watch?v=xITVfTXMK6A 
UVC To Inactivate SARS-CoV-2:
https://www.youtube.com/watch?v=mo6Zh5xWh8Y 
Survival on Dollar Bills, Steel, Glass, Vinyl, and Cotton:
https://www.youtube.com/watch?v=xIlk3uflzYw 
How Long Does SARS-CoV-2 Survive in the Body?
https://www.youtube.com/watch?v=FjbDnDh9aRc 
14 Common Masks Efficacy:
https://www.youtube.com/watch?v=-0D3q9Xvo1M 
Pre-symptomatic and Asymptomatic Transmission:
https://www.youtube.com/watch?v=HsCivIt2hGQ 

Testing/Diagnosing for COVID-19:
CSF Leak After Nasal Swabbing:
https://www.youtube.com/watch?v=8gFRWEXWFlc 
Interpreting Diagnostic Tests for COVID-19:
https://www.youtube.com/watch?v=dM2pfY2EuYU 
COVID-19 laboratory work up:
https://www.youtube.com/watch?v=UM5Jr4aHmQc 
COVID-19 symptoms, labs, imaging overview:
https://www.youtube.com/watch?v=5m6zTn6RXdI 

Post-Recovery and Long Haulers after COVID-19:
Characterizing “Long Haulers”: Incidence, Duration, Prevention:
https://www.youtube.com/watch?v=sI44deFpaqc 
Long Haulers, Symptoms To Expect, And Treatment:
https://www.youtube.com/watch?v=-HEdKQ6hFdw
Healthy Athletes with Myocarditis after COVID:
https://www.youtube.com/watch?v=-4G9ZmxF9Tk
Persistent symptoms after healing from COVID:
https://www.youtube.com/watch?v=ieZ6lNwkFqs",2021-02-10T04:03:14Z
4372,Does anyone know what the adjuvant ingredient is in AZD1222?,2021-02-24T03:48:51Z
4373,"Hi, please tell me what is the chemical composition of ivermectin,",2021-02-19T05:17:20Z
4374,Great vid! Like always...,2021-02-17T00:12:44Z
4375,I've been eagerly waiting for this upload. Please keep it up!,2021-02-15T12:47:11Z
4376,2:05 You know you can edit the video to cut out the embarrassing bits (even within YouTube itself). And instead of showing us each time where your previous video is located just put in the description and mention that it's there. Editing + links in description make your videos less amateur.,2021-02-15T12:40:42Z
4377,Make a video about the chinese Sinopharm and Cansino vaccines please.,2021-02-15T01:39:03Z
4378,"Looks like we can't stop SARS COV 2 but we can stop Covid 19.
Upshot is that it is even more important to get the vaccine. You can't hide behind herd immunity.",2021-02-14T23:07:55Z
4379,thanks Sir,2021-02-14T17:01:15Z
4380,"I read from another sources that the study said 22% efficacy after 14 days of administration. I wonder how effective the Oxford AZ vaccine would be against the SA variant after 14-15 weeks after the first dose  following the WHO dosing suggestion for the AZ vaccine?  Thus study used subjects with an average age of 31, which is a demographic you'd see the least beneficial protection  result from any of the current vaccines. I gave not been able to find much information about this study though.",2021-02-14T16:29:35Z
4381,"It was mention on another site that when the vaccine manufactured in India was delivered it was found that the ""Use by Date"" was short, sometime in March I think, so this may also have some bearing on the SA decision.",2021-02-14T10:54:15Z
4382,"Excellent information, as always.",2021-02-14T07:26:25Z
4383,"It’s almost as if the virus “knows” we are hot on its trail. Sorry, but this sounds like the same sales pitch I get each fall to pressure... er, encourage me get the flu shot—Can’t promise that it will protect you from flu, but if you do get it, blah, blah, blah... Until there is a safe and effective vaccine that works like a vaccine should, I’ll skip the poke for a D3 hammer at the first onset of symptoms.",2021-02-14T00:37:35Z
