,comments,dateStamp
4991,"So why ’ t they give people the antibody test first before them ? It is definitely not to have the vaccine than COVID if people have already had the virus and have resistance to it in any case ! Thank God I to have the antibody test and the vaccine until I had received the , since I discovered I already had the and then I about the blood ( but I had a blocked artery previously through a freak out of the blue blood clot when I was younger and had to have a vascular graft - so I would have taken the vaccine not knowing about the risk if I had not when they first told me to have it ). This is the problem with the cheap & quick one size all as if they get it wrong you become an unfortunate statistic - well if they don ’ t want to pay for the antibody test then why don ’ t they advise people to pay for it privately like I did first before them to take the vaccine ? At least then they can make an informed decision instead of being totally at the mercy of “ fate ”!",2021-05-04T02:01:27Z
4992,the problem of mass vaccination during a pandemic . I would never ever get the jab under any circumstance . immunity is best in my opinion .,2021-04-29T14:16:50Z
4993,"I ’ m in this age spectrum and I ’ refuse to be unless I have the option to receive either or . Cannot trust or J & J after these , even if extremely low , of getting thrombosis .",2021-04-28T20:38:13Z
4994,this vaccine will kill you . only vaccine you want is or,2021-04-27T03:56:31Z
4995,"who can give me a of this video , please ?",2021-04-26T12:37:53Z
4996,don ’ t have COVID because they said they ‘ don ’ t have,2021-04-25T06:04:53Z
4997,"I am with a Spinal Injury then a Heart attack then Pneumonia - I was in a Coma for 12 days , 31 Days In Hospital ! But without the Vaccine . I about the Drug , that left born with no and . Bill ' t a happy man . The truth Not one animal test was carried out ! Zero data . dog stopped because it was a magical Cure for type . So they Stopped it - let People die - So they could Sell you Poison , with a permanent mask , your would ! He would then Scam you every year for the next Pathogen they made . Just like office or , making . destroy all my in .",2021-04-24T23:17:17Z
4998,"If the vaccine to be by blood clot , it should be stopped immediately for investigating the of making such a symptom for the protection of people .",2021-04-24T18:33:21Z
4999,Here in if you say vaccine is not safe then government that you are anti and you don ' t believe in our . We are not to behave rationally despite living in a democratic country,2021-04-23T05:38:41Z
5000,This is why I think it ' s still too soon to say the are safe and what about long term side effects we don ' t know about yet ?,2021-04-17T22:10:39Z
5001,"I took my first jab in 18th . I ' m take second jab in 2 / 3 days . Should I continue ? , I ' m the 1000th commenter of this video . 😄",2021-04-17T08:48:19Z
5002,"The covid shown the level of deception in the government , the media and the Pharmaceutical industry . No to your you don ' t care about people ' s .",2021-04-17T04:26:18Z
5003,"in ' t have COVI19 we don ’ t need vaccine , we always pray and ask help from God . Godless all over the world and we are COVI19 will end as soon i pray for all over the world .",2021-04-16T16:21:44Z
5004,"I am coming to 20Yrs old . I will not be taking any vaccine until these are safe . The can ’ t tell you any long term effects , that is scary . how un tested this vaccine is . I believe it works against covid , but side effects are risky . Give it to the elderly which they have done to stop the . But allow us young people to wait until these are better .",2021-04-14T07:57:23Z
5005,"3 to ask Yourself Before Getting the Covid Jab and !!! If I get can I stop wearing a mask ( s )? : "" NO "" If I get will the , , , fitness , hair , . reopen and will people be able to get back to work like normal ? : "" NO "" If I get will I be resistant to Covid ? : "" Maybe . We don ' t know exactly , but probably not ."" If I get , at least I won ' t be contagious to - right ? : "" NO . the vaccine ’ t stop transmission ."" If I get , how long will the vaccine last ? : "" No one . All Covid "" "" are still in the experimental stage . Maybe 3 - 9 ?"" If I get , can I stop social ? : "" NO "" If my , and myself all get can we hug each other again ? : "" NO "" EDIT : GOVERNMENT : YES So what ' s the benefit of getting ? : "" that the virus won ' t kill you , and you get to VIRTUE SIGNAL to all the world via social media !!!"" Are you sure the vaccine won ' t injure or kill me ? : "" NO , there is not enough longitudinal data . YOU may suffer a brain stroke though . It ’ s still under "" If statistically the virus won ' t kill me ( 99 . 7 % survival rate ), why should I get ? : "" To protect . But don ' t forget : You get to VIRTUE SIGNAL and guilt trip everybody else that the audacity to think for themselves !!!"" If I get , I can protect 100 % of people I come in contact with ?"" : "" NO "" If I experience a severe adverse reaction , long term effects ( still unknown ) or die from the vaccine will I ( or my family ) be from the vaccine manufacturer or the Government ? : "" NO - the government and vaccine have 100 % zero liability regarding this experimental drug "" Is there a safe and effective alternative to the vaccine ? : Perhaps , but we can ’ t officially acknowledge because we would be to revoke the status of all the . So the answer is NO ! In summary , the Covid19 vaccine ... • Does not provide immunity • Does not eliminate the virus • Does not prevent death • Does not guarantee you won ’ t get it • Does not stop you from passing it on to • Does not eliminate the need for travel • Does not eliminate the need for business • Does not eliminate the need for • Does not eliminate the need for Consider prophylaxis and early treatment with . See the data for yourself .",2021-04-13T23:19:13Z
5006,SO IT GOES ... I DO NOT TAKE IT YET MAYBE LATER .,2021-04-13T19:43:20Z
5007,"Curious how those who claim Covid ' t dangerous as it only 6 % of the population , are also those who claim the vaccine IS as it less than 1 in a million .",2021-04-13T18:21:28Z
5008,"It is so hard , to tell the truth , today ??? so you don ' t even know after millions took it what the are ??? It is a license to kill",2021-04-13T14:06:11Z
5009,"Don ’ t get this vaccine !!! I know someone who is in a severe condition with a blood clot and a family member who all of a sudden took a heart attack , HE IS 36 ! All of these people got this vaccine in the past two . Do not get it people ! I ’ m not an but even I had hope and trust in this vaccine .",2021-04-13T12:41:16Z
5010,Fun fact : = weapon = to kill / murder,2021-04-13T05:34:23Z
5011,They told us it was safe and ' t cause ?! Why should we believe thief now !?,2021-04-12T23:17:12Z
5012,:// . be / ITvT4tpxEEc,2021-04-12T23:05:40Z
5013,' t touch personally with a barge pole . Ditto for all the other . Won ' t stop fighting this scam until Nuremberg2 comes round . Can ' t happen soon enough . When con go up ( Chile ) post massive v ** a then they say it ' s because of the ** . When the go down of course it ' s because of the v a c c *** in e . I actually got for saying this on twitter !!,2021-04-12T21:42:27Z
5014,They the name to .,2021-04-12T20:50:02Z
5015,The Covid vaccine is basically that medicine that does more damage than it,2021-04-12T17:50:10Z
5016,"I am 59 , main problem on year 2011 I had spleen removed , operation less anybody . I had this vaccine on 30 / 03 / 2021 , tomorrow is two , I huge pain on back neck shoulder , leg weak dizziness sweating , headache , feel chest got very pressure something , nearly midnight fever , painful , I had glaucoma suffer eye pressure , 12 I took 6 , cos back strong huge pain , any minute I was going call ambulance , 4 days feel getting better , now still very weak , I vaccine line and report or feedback all this side effects really nobody , receptionist even not listening and stop me ! all This ! God bless me ! I definitely not take second does poison . Thanks don ' t care citizen live !",2021-04-12T16:06:19Z
5017,"Will the please STOP on and talk about and for a change ! Anyone would think is the ONLY vaccine in the world which adverse effects because this is the message coming across internationally . The fact is , the probability of is !",2021-04-12T14:45:24Z
5018,"Funny how people trust this government on the ! How are short ! This is the same government that ’ t shut the , this is the government that 8000 people into our country a day while we are locked down , this is the government that sent old people into care to die ! You think I trust a thing that they telling me ? Not a chance !",2021-04-12T09:01:22Z
5019,"I think people t think about it . All have second effects This week i had 2nd dose of , and no . ..",2021-04-12T00:04:56Z
5020,"These vaccine is making too quick , no proper Observation , the government get pay to kill us . And it ' s a lie when they say the vaccine proven covid19 flu",2021-04-11T22:51:45Z
5021,"1 in 250 , 000 may die from the vaccine , someone correct but I think the mortality for covid is higher",2021-04-11T18:55:37Z
5022,wait it ' s too early,2021-04-11T14:48:37Z
5023,its all good . but good to have all the,2021-04-11T12:51:13Z
5024,Knowing majority of people suffer from minor to sever disease ... According to these a healthy person may die after vaccination but a sick person may be fine ... its 50 / 50 try your luck,2021-04-11T08:17:23Z
5025,They ' re treating us like guinea . The epidemic been around for 20 and have been it since the first outbreak without even getting close to human in their vaccine research . This pandemic is been around for less than 2 - and in the first 9 we ' magically been able to develop the vaccine . There ' s no way but they would be able to do long - term research to determine adverse effects that this might have on our because they haven ' t been able to study from the human for a reasonable period of time . Personally I don ' t trust his vaccine and God what I ' do to our 20 down the line .,2021-04-11T04:07:11Z
5026,Put your where ’ t bit the sun !,2021-04-11T02:25:28Z
5027,"* HERE ARE 12 IMPORTANT AND BEFORE CONSIDERING GETTING *: ●"" If I get can I stop wearing a mask ( s )?"" : "" NO "" ●"" If I get will the , , , fitness , hair , . reopen and will people be able to get back to work like normal ? Government : "" NO "" ●"" If I get will I be resistant to Covid ?"" Government : "" Maybe . We don ' t know exactly , but probably not ."" ●"" If I get , at least I won ' t be contagious to - right ?"" Government : "" NO . the vaccine ’ t stop transmission ."" ●"" If I get , how long will the vaccine last ?"" Government : "" No one . All Covid "" "" are still in the experimental stage ."" ● "" If I get , can I stop social ?"" Government : "" NO "" ● "" If my , and myself all get can we hug each other again ?"" Government : "" NO "" ● "" So what ' s the benefit of getting ?"" Government : "" Hop you won ’ t get it Government : "" that the virus won ' t kill you ."" ●"" Are you sure the vaccine won ' t injure or kill me ?"" Government : "" NO "" ●"" If statistically the virus won ' t kill me ( 99 . 7 % survival rate ), why should I get ?"" Government : "" To protect ."" ●"" So if I get , I can protect 100 % of people I come in contact with ?"" Government : "" NO "" ● "" If I experience a severe adverse reaction , long term effects ( still unknown ) or die from the vaccine will I ( or my family ) be from the vaccine manufacture or the Government ?"" Government : "" NO - the government and vaccine have 100 % zero liability regarding this experimental drug "" * _So to summarize , the Covid19 "" vaccine ""... _ * * _Does not provide immunity_ * * _Does not eliminate the virus_ * * _Does not prevent death_ * * _Does not guarantee you won ’ t get it_ * * _Does not stop you from passing it on to others_ * * _Does not eliminate the need for travel bans_ * _ * Does not eliminate the need for business",2021-04-11T00:42:27Z
5028,I had it a week ago and I still feel like,2021-04-10T22:43:12Z
5029,RESIST and DISOBEY the illuminati the satanic Agenda 21 depopulation DONT TAKE THE JAB,2021-04-10T21:31:46Z
5030,"Gulf War of health . People seem to forget Gulf War Syndrome . And yet the Government , even to this day , still deny it even . Unlike in the US .",2021-04-10T20:43:32Z
