,comments,dateStamp
3729,Did you know Covid can be faster than standard and be safe ? And yet no covid vaccine are to be responsible for damages by ? Thats how safe they are . Thats how much confidence the creator have in their product .,2021-05-22T12:55:05Z
3730,CORRUPT doctor and his propaganda,2021-05-18T21:50:03Z
3731,You have become my friend .,2021-05-18T21:14:21Z
3732,What you sure those will have no negative impact on health of a the ?,2021-05-18T06:30:33Z
3733,Still not taking that jab until its 100 % effective,2021-05-17T16:51:11Z
3734,Now two people even with vaccine . Please be super careful even after vaccine !!!,2021-05-17T15:54:36Z
3735,"might like to hear more about the blood from pharmacist Ka Hong , at :// . be / QHMlZVsV8yg",2021-05-17T15:43:02Z
3736,"Killing people , lowering birth as well as a global registry , also can use as a marker for control of travel and other . win for intelligence . Only prob for these is hell is a real place .",2021-05-16T11:03:55Z
3737,Could you do an update on vaccine safety for and in response to this video : :// . be / p - 8THiPKsHQ,2021-05-15T09:15:15Z
3738,"Search "" Dark Horse Bret "": "" One thing you learn in the first year of specialization is that you never vaccinate during an epidemic because the virus will react by "" - .",2021-05-13T20:24:52Z
3739,are only based on known evidence of immediate side effects ? What about longer term / when virus ? If that ’ s unknown it ’ s disingenuous to say the least to present statistical risk analysis that convincing but of within it .,2021-05-12T07:04:32Z
3740,"I need to tell you that and do not have access to basic statistics on vaccine . They do not know - or will not release - the average , standard deviation , or range of the active in tetanus and diphtheria vaccine . Furthermore , the Ontology of Vaccine Adverse does not include for Peanut or Egg , or Asthma . any study on vaccine safety cannot , by definition , report such effects . Kind , Omer",2021-05-08T13:51:36Z
3741,"5 / 7 / 21 from .. :// . . / / 2019 - / / safety / adverse - . “ Over 245 million of COVID - 19 were in the United from 14 , 2020 , through May 3 , 2021 . During this time , received 4 , 178 of death “ ::::::::::::::::::::::::::::::::::::: 2013 : 15 year study of :// academic . . / / article / 61 / 6 / 980 / 451431 . We for US of death after any vaccination from 1 1997 through 31 2013 . Available medical , autopsy , and death were to identify cause of death . . received 2149 death ,",2021-05-07T19:02:01Z
3742,:// . . / watch ? v = oZfniRDqd_Q,2021-05-07T18:50:41Z
3743,"Any chance of u telling vaccine minister 🤔 A friend your , was informed he will b given injection the way they were told !!! So hurry up & educate those in parliament please",2021-05-07T15:42:34Z
3744,Does the blood type of the recipient factor into this ? Is there any blood that are more likely to be affected ?,2021-05-06T13:41:20Z
3745,"I ’ m from . This low to those infected by the dengue virus . Since vaccine chimpanzee as the vector , it make more sense now . doesnt have dengue fever infection and I think thats why community experience this . Just my .",2021-05-06T02:05:28Z
3746,Can You explain this in of safety the ? If spike protein alone can cause illness and all vaccine are contain protocol to create protein Spike what it it of our safety ? :// . / article / / covid - infection - - spike - protein - 7297338 /,2021-05-05T17:57:39Z
3747,Don ' t know what to think . Just of a healthy 39 year old woman in the US dying of liver failure after the vaccine .,2021-05-05T16:36:36Z
3748,I like but I believe and have it right on .,2021-05-04T08:21:46Z
3749,What vaccine did you get ?,2021-05-04T02:53:08Z
3750,Everyone do research on ' s ( Vaccine Adverse Effects System ),2021-05-03T17:19:12Z
3751,"Are your statistics related only to blood . Because , in the alone , according to the official : vaccine from 52 , 000 people and 347 iffy . Whereas with 153 , 098 but nearly double the iffy – at 685 people . Link : :// . . / government / / - covid - 19 - vaccine - adverse -",2021-05-03T12:08:58Z
3752,"an acquaintance of mine just because of it . He was in his 50s , I really don ' t believe that is as rare as u said",2021-05-03T08:09:46Z
3753,"I don ' t know , I ' m still not sure what to think of the vaccine . I want it but I also don ' t want it . Frankly I think I might just take my with my N95 and hand soap .",2021-05-03T06:53:53Z
3754,"Prof . , a virologist that and most jab side effects are from in the brain - check this : :// m . . / watch ? v = - U & feature = share",2021-05-03T04:24:01Z
3755,What is causing the ?,2021-05-02T03:16:55Z
3756,"We have no idea regarding the short or effects of these so - . I wish people would address the issue of this being a new , experimental technology - that these are not conventional .",2021-04-30T09:51:31Z
3757,Cant be that rare,2021-04-30T06:56:41Z
3758,"HELP ! 23 and have my vaccine next .. do i have it ? People are blood amongst other effects after the vaccine .. thats without even knowing the effects these will cause in 3 - 5 .. possibly more prone to heart in the future ? These dont even protect you against all ? if i do , if i dont !",2021-04-29T17:35:39Z
3759,Rely on your God given immunity ... And high dose Vitamin C .....,2021-04-29T11:04:10Z
3760,Just keep 🙄 amazing 👼👵🏻💉😷☠️💵😈🙏,2021-04-28T11:03:49Z
3761,"these are not meaningful yet , cause there could be more either not by yet and or they it was something else , but it was related to the , or they ' re trying to hide some , and simply many will have a later reaction and soon will be , if not hidden from media",2021-04-28T04:40:35Z
3762,Simple answer : They are not safe !,2021-04-27T23:46:37Z
3763,"I ' m so worried about what to do when I receive my invite ( I ' m in my 30s with no health ). It ' s causing me a huge amount of anxiety . I ' been trying to do as much research as possible , consulting medical to help me make an informed decision , but I just can ' t decide what is best . My gut instinct me not to have it , or to at least wait , but I also ' t live with myself if I were to infect my ( not that there to be solid evidence that the vaccine transmission ). I have ' s disease ( whereby I sometimes experience blood flow to my being cut off - my and go completely white ). I know this is not by blood , but I just feel extremely anxious about taking anything which to possibly impact blood circulation . I ' m currently working from home , and won ' t be going out much this summer , so my of anything up are quite slim . If I were to decide to have the vaccine come the autumn , would it be available to me I wonder ? I ' m really worked up about it all . Does anyone have any advice .",2021-04-27T23:17:52Z
3764,Another doctor the over inflated provided by an honest government .,2021-04-27T22:46:54Z
3765,"When are these incompetent ' s learn , that ever one must get ! The virus ' t care who you are , as long you are an acceptable host , the virus will continue to gain ground .",2021-04-27T16:02:40Z
3766,He ’ s a government shill,2021-04-27T14:46:26Z
3767,Is there any difference between D3 from Fish oil or from Wool oil ?,2021-04-27T08:09:58Z
3768,:// m . . / watch ? v = - U & t = 2138s,2021-04-27T00:21:42Z
3769,:// m . . / watch ? v = - U & t = 2138s,2021-04-27T00:21:25Z
3770,"The vaccine in the Blood that then is to brain were Covid is a lung cell infection , they never tell you that the form in the brain .",2021-04-27T00:17:32Z
3771,"I am 33 , I ’ t get to choose the vaccine , they gave me this ... now I am 😟... Someone please tell me should I get the second dose or not ...",2021-04-26T23:03:08Z
3772,"I am , not because I am afraid of but because I don ' t want to wait 2 . 5 for the 2nd jab .",2021-04-26T19:31:46Z
3773,----- > These should not be made to enter the of the cell . an animal virus is also extremely risky . I ' t want to get the and vaccine and I won ' t get the vaccine . The should not approve these when are available .,2021-04-26T15:23:30Z
3774,Those are acceptable then ? Insufficient testing is acceptable ? How are those not murder ? Or at least manslaughter .,2021-04-26T06:51:04Z
3775,"They contain many poisonous , ( of preborn ) they ' re not fully effective , they could contain , they injure and kill countless people every year , and require more on a regular basis , thus what call , "" For Life ."" Which are just some of the many why I have never been , nor will I ever be , which is my God - given and constitutional right to control my own .",2021-04-26T02:59:48Z
3776,"I ' m in , where we ' been up and ( mostly ) for nearly 9 or more now ... except for the school , who must still wear in school for no good reason ( which is CHILD ABUSE ) and guess what ? We have only a few and NO with Covid - 19 at present , and haven ' t for quite some time in my county . I ' m 69 and will NOT be getting an experimental injection , and many in the US don ' t want one , either . What for ?? Covid - 19 is a hoax . The death statistics bear this out .... at least in the US , no more people have in 2020 / 2021 than in 2019 !! Total remain the same . THERE IS NO PANDEMIC , PEOPLE !",2021-04-25T21:47:05Z
3777,"roulette , not for me .",2021-04-25T21:04:59Z
3778,1 . Variant will cause more death 2 . won ' t be effective 3 . They will ban any possible therapy against 4 . They will continue the 5 . They will tell you we need new against variant and more for people 6 . They will start more economy world wide 7 . They will shove Global warming hoax and Green New deal down to our 8 . They will incite more racially and civil unrest 9 . They will start small military Internationally and blame whoever Russia 10 . They will pull the plug on most massive economic bubble of all mankind history by their central 11 . Great Reset 12 . 13 . Micro chips for health and fed money . 14 . Slavery of entire human race . Get it ? Now leave me alone,2021-04-25T00:32:10Z
